TABLE: #         ncolumns: 025                                                        #
TABLE: #         content : auc                                                     #
TABLE: #         mode    : geo                                                        #
TABLE: #                                                                                #
TABLE: #                                                                                #
TABLE: ##################################################################################
TABLEAUC:		I__	_E_	__L	IE_	I_L	_EL	IEL	npp	%br.	#trees	rdepth	depth
TABLEAUC:	I__	0.940	0.783	0.794	0.901	0.924	0.797	0.895	314	 37.88	55	0.35	3.17	
TABLEAUC:	_E_	0.810	0.830	0.867	0.845	0.857	0.855	0.852	285	 34.38	55	0.36	3.07	
TABLEAUC:	__L	0.829	0.794	0.843	0.838	0.861	0.825	0.842	344	 41.50	55	0.36	3.26	
TABLEAUC:	IE_	0.910	0.849	0.870	0.923	0.936	0.868	0.925	209	 25.64	54	0.35	2.98	
TABLEAUC:	I_L	0.926	0.822	0.848	0.916	0.941	0.839	0.913	240	 30.53	52	0.35	3.04	
TABLEAUC:	_EL	0.833	0.842	0.882	0.865	0.880	0.868	0.871	253	 30.52	55	0.35	3.05	
TABLEAUC:	IEL	0.911	0.856	0.874	0.929	0.938	0.871	0.926	196	 24.94	52	0.35	2.97	
WILCOXTABLE:	auc	I__	vs	I__	1.00000
WILCOXTABLE:	auc	I__	vs	_E_	0.17965
WILCOXTABLE:	auc	I__	vs	__L	1.00000
WILCOXTABLE:	auc	I__	vs	IE_	1.00000
WILCOXTABLE:	auc	I__	vs	_EL	0.48485
WILCOXTABLE:	auc	I__	vs	IEL	1.00000
WILCOXTABLE:	auc	_E_	vs	_E_	1.00000
WILCOXTABLE:	auc	_E_	vs	__L	0.09307
WILCOXTABLE:	auc	_E_	vs	IE_	0.01515
WILCOXTABLE:	auc	_E_	vs	_EL	0.17965
WILCOXTABLE:	auc	_E_	vs	IEL	0.00866
WILCOXTABLE:	auc	__L	vs	__L	1.00000
WILCOXTABLE:	auc	__L	vs	IE_	0.39394
WILCOXTABLE:	auc	__L	vs	_EL	0.58874
WILCOXTABLE:	auc	__L	vs	IEL	0.17965
WILCOXTABLE:	auc	IE_	vs	IE_	1.00000
WILCOXTABLE:	auc	IE_	vs	_EL	0.17965
WILCOXTABLE:	auc	IE_	vs	IEL	1.00000
WILCOXTABLE:	auc	I_L	vs	I__	0.39394
WILCOXTABLE:	auc	I_L	vs	_E_	0.00216
WILCOXTABLE:	auc	I_L	vs	__L	0.09307
WILCOXTABLE:	auc	I_L	vs	IE_	0.30952
WILCOXTABLE:	auc	I_L	vs	_EL	0.02597
WILCOXTABLE:	auc	I_L	vs	IEL	0.39394
WILCOXTABLE:	auc	_EL	vs	_EL	1.00000
WILCOXTABLE:	auc	_EL	vs	IEL	0.06494
WILCOXTABLE:	auc	IEL	vs	IEL	1.00000
TABLE: ##################################################################################
TABLE: #                                                                                #
TABLE: #                                                                                #
TABLE: #         ref_tree: __L                                                   #
TABLE: #         ncolumns: 025                                                        #
TABLE: #         content : isone                                                     #
TABLE: #         mode    : geo                                                        #
TABLE: #                                                                                #
TABLE: #                                                                                #
TABLE: ##################################################################################
TABLEISONE:		I__	_E_	__L	IE_	I_L	_EL	IEL	npp	%br.	#trees	rdepth	depth
TABLEISONE:	I__	0.273	0.091	0.127	0.236	0.291	0.109	0.273	314	 37.88	55	0.35	3.17	
TABLEISONE:	_E_	0.145	0.182	0.200	0.164	0.236	0.218	0.164	285	 34.38	55	0.36	3.07	
TABLEISONE:	__L	0.091	0.127	0.164	0.182	0.218	0.145	0.182	344	 41.50	55	0.36	3.26	
TABLEISONE:	IE_	0.278	0.167	0.185	0.426	0.444	0.222	0.407	209	 25.64	54	0.35	2.98	
TABLEISONE:	I_L	0.269	0.154	0.212	0.308	0.385	0.192	0.288	240	 30.53	52	0.35	3.04	
TABLEISONE:	_EL	0.127	0.200	0.200	0.182	0.255	0.236	0.200	253	 30.52	55	0.35	3.05	
TABLEISONE:	IEL	0.269	0.212	0.212	0.462	0.481	0.269	0.442	196	 24.94	52	0.35	2.97	
WILCOXTABLE:	isone	I__	vs	I__	1.00000
WILCOXTABLE:	isone	I__	vs	_E_	0.56710
WILCOXTABLE:	isone	I__	vs	__L	1.00000
WILCOXTABLE:	isone	I__	vs	IE_	0.37229
WILCOXTABLE:	isone	I__	vs	_EL	1.00000
WILCOXTABLE:	isone	I__	vs	IEL	0.25758
WILCOXTABLE:	isone	_E_	vs	_E_	1.00000
WILCOXTABLE:	isone	_E_	vs	__L	0.19264
WILCOXTABLE:	isone	_E_	vs	IE_	0.06277
WILCOXTABLE:	isone	_E_	vs	_EL	0.24026
WILCOXTABLE:	isone	_E_	vs	IEL	0.03896
WILCOXTABLE:	isone	__L	vs	__L	1.00000
WILCOXTABLE:	isone	__L	vs	IE_	0.41775
WILCOXTABLE:	isone	__L	vs	_EL	0.56277
WILCOXTABLE:	isone	__L	vs	IEL	0.25758
WILCOXTABLE:	isone	IE_	vs	IE_	1.00000
WILCOXTABLE:	isone	IE_	vs	_EL	0.42641
WILCOXTABLE:	isone	IE_	vs	IEL	1.00000
WILCOXTABLE:	isone	I_L	vs	I__	0.17965
WILCOXTABLE:	isone	I_L	vs	_E_	0.00216
WILCOXTABLE:	isone	I_L	vs	__L	0.00216
WILCOXTABLE:	isone	I_L	vs	IE_	0.25325
WILCOXTABLE:	isone	I_L	vs	_EL	0.01732
WILCOXTABLE:	isone	I_L	vs	IEL	0.30952
WILCOXTABLE:	isone	_EL	vs	_EL	1.00000
WILCOXTABLE:	isone	_EL	vs	IEL	0.30952
WILCOXTABLE:	isone	IEL	vs	IEL	1.00000
TABLE: ##################################################################################
TABLE: #                                                                                #
TABLE: #                                                                                #
TABLE: #         ref_tree: _E_                                                   #
TABLE: #         ncolumns: 025                                                        #
TABLE: #         content : auc                                                     #
TABLE: #         mode    : geo                                                        #
TABLE: #                                                                                #
TABLE: #                                                                                #
TABLE: ##################################################################################
TABLEAUC:		I__	_E_	__L	IE_	I_L	_EL	IEL	npp	%br.	#trees	rdepth	depth
TABLEAUC:	I__	0.934	0.773	0.798	0.890	0.919	0.791	0.884	316	 38.44	54	0.36	3.21	
TABLEAUC:	_E_	0.796	0.819	0.854	0.829	0.845	0.843	0.838	293	 35.34	55	0.36	3.11	
TABLEAUC:	__L	0.833	0.790	0.851	0.835	0.865	0.821	0.837	343	 41.38	55	0.36	3.26	
TABLEAUC:	IE_	0.902	0.838	0.864	0.918	0.933	0.858	0.922	211	 25.89	54	0.35	2.97	
TABLEAUC:	I_L	0.923	0.816	0.846	0.911	0.940	0.833	0.906	240	 30.53	52	0.35	3.04	
TABLEAUC:	_EL	0.828	0.836	0.882	0.860	0.878	0.864	0.867	253	 30.52	55	0.35	3.05	
TABLEAUC:	IEL	0.906	0.848	0.871	0.925	0.937	0.863	0.922	196	 24.94	52	0.35	2.97	
WILCOXTABLE:	auc	I__	vs	I__	1.00000
WILCOXTABLE:	auc	I__	vs	_E_	0.13203
WILCOXTABLE:	auc	I__	vs	__L	1.00000
WILCOXTABLE:	auc	I__	vs	IE_	1.00000
WILCOXTABLE:	auc	I__	vs	_EL	0.39394
WILCOXTABLE:	auc	I__	vs	IEL	1.00000
WILCOXTABLE:	auc	_E_	vs	_E_	1.00000
WILCOXTABLE:	auc	_E_	vs	__L	0.02597
WILCOXTABLE:	auc	_E_	vs	IE_	0.02597
WILCOXTABLE:	auc	_E_	vs	_EL	0.13203
WILCOXTABLE:	auc	_E_	vs	IEL	0.00866
WILCOXTABLE:	auc	__L	vs	__L	1.00000
WILCOXTABLE:	auc	__L	vs	IE_	0.39394
WILCOXTABLE:	auc	__L	vs	_EL	0.30952
WILCOXTABLE:	auc	__L	vs	IEL	0.30952
WILCOXTABLE:	auc	IE_	vs	IE_	1.00000
WILCOXTABLE:	auc	IE_	vs	_EL	0.13203
WILCOXTABLE:	auc	IE_	vs	IEL	1.00000
WILCOXTABLE:	auc	I_L	vs	I__	0.39394
WILCOXTABLE:	auc	I_L	vs	_E_	0.00216
WILCOXTABLE:	auc	I_L	vs	__L	0.09307
WILCOXTABLE:	auc	I_L	vs	IE_	0.24026
WILCOXTABLE:	auc	I_L	vs	_EL	0.00866
WILCOXTABLE:	auc	I_L	vs	IEL	0.39394
WILCOXTABLE:	auc	_EL	vs	_EL	1.00000
WILCOXTABLE:	auc	_EL	vs	IEL	0.06494
WILCOXTABLE:	auc	IEL	vs	IEL	1.00000
TABLE: ##################################################################################
TABLE: #                                                                                #
TABLE: #                                                                                #
TABLE: #         ref_tree: _E_                                                   #
TABLE: #         ncolumns: 025                                                        #
TABLE: #         content : isone                                                     #
TABLE: #         mode    : geo                                                        #
TABLE: #                                                                                #
TABLE: #                                                                                #
TABLE: ##################################################################################
TABLEISONE:		I__	_E_	__L	IE_	I_L	_EL	IEL	npp	%br.	#trees	rdepth	depth
TABLEISONE:	I__	0.389	0.093	0.185	0.222	0.333	0.130	0.185	316	 38.44	54	0.36	3.21	
TABLEISONE:	_E_	0.109	0.127	0.236	0.182	0.218	0.200	0.200	293	 35.34	55	0.36	3.11	
TABLEISONE:	__L	0.109	0.091	0.164	0.164	0.200	0.145	0.182	343	 41.38	55	0.36	3.26	
TABLEISONE:	IE_	0.222	0.167	0.241	0.407	0.463	0.241	0.426	211	 25.89	54	0.35	2.97	
TABLEISONE:	I_L	0.269	0.135	0.231	0.346	0.423	0.212	0.327	240	 30.53	52	0.35	3.04	
TABLEISONE:	_EL	0.127	0.145	0.236	0.218	0.255	0.236	0.218	253	 30.52	55	0.35	3.05	
TABLEISONE:	IEL	0.231	0.212	0.250	0.442	0.500	0.308	0.442	196	 24.94	52	0.35	2.97	
WILCOXTABLE:	isone	I__	vs	I__	1.00000
WILCOXTABLE:	isone	I__	vs	_E_	0.33333
WILCOXTABLE:	isone	I__	vs	__L	0.56926
WILCOXTABLE:	isone	I__	vs	IE_	0.41126
WILCOXTABLE:	isone	I__	vs	_EL	1.00000
WILCOXTABLE:	isone	I__	vs	IEL	0.45455
WILCOXTABLE:	isone	_E_	vs	_E_	1.00000
WILCOXTABLE:	isone	_E_	vs	__L	0.00433
WILCOXTABLE:	isone	_E_	vs	IE_	0.00433
WILCOXTABLE:	isone	_E_	vs	_EL	0.03030
WILCOXTABLE:	isone	_E_	vs	IEL	0.00216
WILCOXTABLE:	isone	__L	vs	__L	1.00000
WILCOXTABLE:	isone	__L	vs	IE_	1.00000
WILCOXTABLE:	isone	__L	vs	_EL	0.51515
WILCOXTABLE:	isone	__L	vs	IEL	1.00000
WILCOXTABLE:	isone	IE_	vs	IE_	1.00000
WILCOXTABLE:	isone	IE_	vs	_EL	0.39394
WILCOXTABLE:	isone	IE_	vs	IEL	1.00000
WILCOXTABLE:	isone	I_L	vs	I__	0.16883
WILCOXTABLE:	isone	I_L	vs	_E_	0.00216
WILCOXTABLE:	isone	I_L	vs	__L	0.12121
WILCOXTABLE:	isone	I_L	vs	IE_	0.33117
WILCOXTABLE:	isone	I_L	vs	_EL	0.04545
WILCOXTABLE:	isone	I_L	vs	IEL	0.22727
WILCOXTABLE:	isone	_EL	vs	_EL	1.00000
WILCOXTABLE:	isone	_EL	vs	IEL	0.50866
WILCOXTABLE:	isone	IEL	vs	IEL	1.00000
TABLE: ##################################################################################
TABLE: #                                                                                #
TABLE: #                                                                                #
TABLE: #         ref_tree: I__                                                   #
TABLE: #         ncolumns: 025                                                        #
TABLE: #         content : auc                                                     #
TABLE: #         mode    : geo                                                        #
TABLE: #                                                                                #
TABLE: #                                                                                #
TABLE: ##################################################################################
TABLEAUC:		I__	_E_	__L	IE_	I_L	_EL	IEL	npp	%br.	#trees	rdepth	depth
TABLEAUC:	I__	0.837	0.696	0.736	0.757	0.781	0.720	0.750	499	 61.53	53	0.37	3.55	
TABLEAUC:	_E_	0.785	0.888	0.919	0.897	0.907	0.911	0.903	226	 27.73	54	0.36	3.08	
TABLEAUC:	__L	0.808	0.856	0.910	0.880	0.912	0.889	0.886	257	 31.34	54	0.35	3.11	
TABLEAUC:	IE_	0.810	0.889	0.926	0.910	0.924	0.916	0.916	211	 25.89	54	0.35	2.97	
TABLEAUC:	I_L	0.830	0.868	0.918	0.894	0.925	0.898	0.898	240	 30.53	52	0.35	3.04	
TABLEAUC:	_EL	0.805	0.886	0.922	0.902	0.915	0.911	0.905	206	 25.56	53	0.35	3.06	
TABLEAUC:	IEL	0.827	0.890	0.925	0.912	0.926	0.913	0.914	196	 24.94	52	0.35	2.97	
WILCOXTABLE:	auc	I__	vs	I__	1.00000
WILCOXTABLE:	auc	I__	vs	_E_	0.06494
WILCOXTABLE:	auc	I__	vs	__L	0.06494
WILCOXTABLE:	auc	I__	vs	IE_	0.06494
WILCOXTABLE:	auc	I__	vs	_EL	0.06494
WILCOXTABLE:	auc	I__	vs	IEL	0.06494
WILCOXTABLE:	auc	_E_	vs	_E_	1.00000
WILCOXTABLE:	auc	_E_	vs	__L	0.04113
WILCOXTABLE:	auc	_E_	vs	IE_	0.13203
WILCOXTABLE:	auc	_E_	vs	_EL	0.04113
WILCOXTABLE:	auc	_E_	vs	IEL	0.09307
WILCOXTABLE:	auc	__L	vs	__L	1.00000
WILCOXTABLE:	auc	__L	vs	IE_	0.06494
WILCOXTABLE:	auc	__L	vs	_EL	0.13203
WILCOXTABLE:	auc	__L	vs	IEL	0.09307
WILCOXTABLE:	auc	IE_	vs	IE_	1.00000
WILCOXTABLE:	auc	IE_	vs	_EL	0.39394
WILCOXTABLE:	auc	IE_	vs	IEL	0.58874
WILCOXTABLE:	auc	I_L	vs	I__	0.06494
WILCOXTABLE:	auc	I_L	vs	_E_	0.04113
WILCOXTABLE:	auc	I_L	vs	__L	1.00000
WILCOXTABLE:	auc	I_L	vs	IE_	0.06494
WILCOXTABLE:	auc	I_L	vs	_EL	0.24026
WILCOXTABLE:	auc	I_L	vs	IEL	0.13203
WILCOXTABLE:	auc	_EL	vs	_EL	1.00000
WILCOXTABLE:	auc	_EL	vs	IEL	1.00000
WILCOXTABLE:	auc	IEL	vs	IEL	1.00000
TABLE: ##################################################################################
TABLE: #                                                                                #
TABLE: #                                                                                #
TABLE: #         ref_tree: I__                                                   #
TABLE: #         ncolumns: 025                                                        #
TABLE: #         content : isone                                                     #
TABLE: #         mode    : geo                                                        #
TABLE: #                                                                                #
TABLE: #                                                                                #
TABLE: ##################################################################################
TABLEISONE:		I__	_E_	__L	IE_	I_L	_EL	IEL	npp	%br.	#trees	rdepth	depth
TABLEISONE:	I__	0.170	0.019	0.057	0.075	0.113	0.075	0.057	499	 61.53	53	0.37	3.55	
TABLEISONE:	_E_	0.111	0.315	0.333	0.315	0.352	0.370	0.315	226	 27.73	54	0.36	3.08	
TABLEISONE:	__L	0.148	0.222	0.241	0.204	0.315	0.204	0.167	257	 31.34	54	0.35	3.11	
TABLEISONE:	IE_	0.130	0.333	0.352	0.370	0.407	0.389	0.370	211	 25.89	54	0.35	2.97	
TABLEISONE:	I_L	0.212	0.250	0.250	0.269	0.365	0.269	0.231	240	 30.53	52	0.35	3.04	
TABLEISONE:	_EL	0.132	0.340	0.302	0.321	0.358	0.377	0.321	206	 25.56	53	0.35	3.06	
TABLEISONE:	IEL	0.173	0.365	0.346	0.385	0.423	0.404	0.385	196	 24.94	52	0.35	2.97	
WILCOXTABLE:	isone	I__	vs	I__	1.00000
WILCOXTABLE:	isone	I__	vs	_E_	0.06494
WILCOXTABLE:	isone	I__	vs	__L	0.06494
WILCOXTABLE:	isone	I__	vs	IE_	0.09307
WILCOXTABLE:	isone	I__	vs	_EL	0.09307
WILCOXTABLE:	isone	I__	vs	IEL	0.13203
WILCOXTABLE:	isone	_E_	vs	_E_	1.00000
WILCOXTABLE:	isone	_E_	vs	__L	1.00000
WILCOXTABLE:	isone	_E_	vs	IE_	1.00000
WILCOXTABLE:	isone	_E_	vs	_EL	0.48485
WILCOXTABLE:	isone	_E_	vs	IEL	1.00000
WILCOXTABLE:	isone	__L	vs	__L	1.00000
WILCOXTABLE:	isone	__L	vs	IE_	1.00000
WILCOXTABLE:	isone	__L	vs	_EL	0.48485
WILCOXTABLE:	isone	__L	vs	IEL	1.00000
WILCOXTABLE:	isone	IE_	vs	IE_	1.00000
WILCOXTABLE:	isone	IE_	vs	_EL	0.57792
WILCOXTABLE:	isone	IE_	vs	IEL	1.00000
WILCOXTABLE:	isone	I_L	vs	I__	0.04113
WILCOXTABLE:	isone	I_L	vs	_E_	0.10173
WILCOXTABLE:	isone	I_L	vs	__L	0.10173
WILCOXTABLE:	isone	I_L	vs	IE_	0.25974
WILCOXTABLE:	isone	I_L	vs	_EL	1.00000
WILCOXTABLE:	isone	I_L	vs	IEL	0.25974
WILCOXTABLE:	isone	_EL	vs	_EL	1.00000
WILCOXTABLE:	isone	_EL	vs	IEL	0.41775
WILCOXTABLE:	isone	IEL	vs	IEL	1.00000
TABLE: ##################################################################################
TABLE: #                                                                                #
TABLE: #                                                                                #
TABLE: #         ref_tree: __L                                                   #
TABLE: #         ncolumns: 100                                                        #
TABLE: #         content : auc                                                     #
TABLE: #         mode    : geo                                                        #
TABLE: #                                                                                #
TABLE: #                                                                                #
TABLE: ##################################################################################
TABLEAUC:		I__	_E_	__L	IE_	I_L	_EL	IEL	npp	%br.	#trees	rdepth	depth
TABLEAUC:	I__	0.989	0.842	0.852	0.973	0.973	0.860	0.967	314	 37.88	55	0.35	3.17	
TABLEAUC:	_E_	0.848	0.946	0.945	0.891	0.890	0.964	0.905	285	 34.38	55	0.36	3.07	
TABLEAUC:	__L	0.847	0.895	0.935	0.874	0.882	0.933	0.890	344	 41.50	55	0.36	3.26	
TABLEAUC:	IE_	0.949	0.932	0.948	0.983	0.982	0.955	0.988	209	 25.64	54	0.35	2.98	
TABLEAUC:	I_L	0.962	0.895	0.929	0.982	0.985	0.927	0.986	240	 30.53	52	0.35	3.04	
TABLEAUC:	_EL	0.859	0.950	0.956	0.904	0.905	0.973	0.920	253	 30.52	55	0.35	3.05	
TABLEAUC:	IEL	0.944	0.931	0.948	0.980	0.980	0.957	0.986	196	 24.94	52	0.35	2.97	
WILCOXTABLE:	auc	I__	vs	I__	1.00000
WILCOXTABLE:	auc	I__	vs	_E_	1.00000
WILCOXTABLE:	auc	I__	vs	__L	1.00000
WILCOXTABLE:	auc	I__	vs	IE_	0.39394
WILCOXTABLE:	auc	I__	vs	_EL	0.48485
WILCOXTABLE:	auc	I__	vs	IEL	0.39394
WILCOXTABLE:	auc	_E_	vs	_E_	1.00000
WILCOXTABLE:	auc	_E_	vs	__L	0.48485
WILCOXTABLE:	auc	_E_	vs	IE_	0.48485
WILCOXTABLE:	auc	_E_	vs	_EL	0.24026
WILCOXTABLE:	auc	_E_	vs	IEL	0.30952
WILCOXTABLE:	auc	__L	vs	__L	1.00000
WILCOXTABLE:	auc	__L	vs	IE_	1.00000
WILCOXTABLE:	auc	__L	vs	_EL	1.00000
WILCOXTABLE:	auc	__L	vs	IEL	1.00000
WILCOXTABLE:	auc	IE_	vs	IE_	1.00000
WILCOXTABLE:	auc	IE_	vs	_EL	1.00000
WILCOXTABLE:	auc	IE_	vs	IEL	0.58874
WILCOXTABLE:	auc	I_L	vs	I__	0.39394
WILCOXTABLE:	auc	I_L	vs	_E_	0.48485
WILCOXTABLE:	auc	I_L	vs	__L	1.00000
WILCOXTABLE:	auc	I_L	vs	IE_	1.00000
WILCOXTABLE:	auc	I_L	vs	_EL	1.00000
WILCOXTABLE:	auc	I_L	vs	IEL	1.00000
WILCOXTABLE:	auc	_EL	vs	_EL	1.00000
WILCOXTABLE:	auc	_EL	vs	IEL	1.00000
WILCOXTABLE:	auc	IEL	vs	IEL	1.00000
TABLE: ##################################################################################
TABLE: #                                                                                #
TABLE: #                                                                                #
TABLE: #         ref_tree: __L                                                   #
TABLE: #         ncolumns: 100                                                        #
TABLE: #         content : isone                                                     #
TABLE: #         mode    : geo                                                        #
TABLE: #                                                                                #
TABLE: #                                                                                #
TABLE: ##################################################################################
TABLEISONE:		I__	_E_	__L	IE_	I_L	_EL	IEL	npp	%br.	#trees	rdepth	depth
TABLEISONE:	I__	0.745	0.218	0.255	0.655	0.636	0.218	0.564	314	 37.88	55	0.35	3.17	
TABLEISONE:	_E_	0.273	0.436	0.327	0.345	0.345	0.527	0.382	285	 34.38	55	0.36	3.07	
TABLEISONE:	__L	0.145	0.236	0.382	0.236	0.273	0.327	0.273	344	 41.50	55	0.36	3.26	
TABLEISONE:	IE_	0.426	0.370	0.444	0.741	0.704	0.481	0.796	209	 25.64	54	0.35	2.98	
TABLEISONE:	I_L	0.500	0.346	0.442	0.712	0.712	0.423	0.712	240	 30.53	52	0.35	3.04	
TABLEISONE:	_EL	0.218	0.455	0.473	0.345	0.345	0.582	0.382	253	 30.52	55	0.35	3.05	
TABLEISONE:	IEL	0.385	0.385	0.481	0.692	0.673	0.481	0.750	196	 24.94	52	0.35	2.97	
WILCOXTABLE:	isone	I__	vs	I__	1.00000
WILCOXTABLE:	isone	I__	vs	_E_	1.00000
WILCOXTABLE:	isone	I__	vs	__L	1.00000
WILCOXTABLE:	isone	I__	vs	IE_	0.46104
WILCOXTABLE:	isone	I__	vs	_EL	0.62121
WILCOXTABLE:	isone	I__	vs	IEL	0.33333
WILCOXTABLE:	isone	_E_	vs	_E_	1.00000
WILCOXTABLE:	isone	_E_	vs	__L	0.39394
WILCOXTABLE:	isone	_E_	vs	IE_	0.41126
WILCOXTABLE:	isone	_E_	vs	_EL	0.32900
WILCOXTABLE:	isone	_E_	vs	IEL	0.12121
WILCOXTABLE:	isone	__L	vs	__L	1.00000
WILCOXTABLE:	isone	__L	vs	IE_	0.55844
WILCOXTABLE:	isone	__L	vs	_EL	0.51299
WILCOXTABLE:	isone	__L	vs	IEL	0.38961
WILCOXTABLE:	isone	IE_	vs	IE_	1.00000
WILCOXTABLE:	isone	IE_	vs	_EL	0.45671
WILCOXTABLE:	isone	IE_	vs	IEL	1.00000
WILCOXTABLE:	isone	I_L	vs	I__	0.42208
WILCOXTABLE:	isone	I_L	vs	_E_	0.36797
WILCOXTABLE:	isone	I_L	vs	__L	0.45671
WILCOXTABLE:	isone	I_L	vs	IE_	1.00000
WILCOXTABLE:	isone	I_L	vs	_EL	0.45671
WILCOXTABLE:	isone	I_L	vs	IEL	1.00000
WILCOXTABLE:	isone	_EL	vs	_EL	1.00000
WILCOXTABLE:	isone	_EL	vs	IEL	0.55844
WILCOXTABLE:	isone	IEL	vs	IEL	1.00000
TABLE: ##################################################################################
TABLE: #                                                                                #
TABLE: #                                                                                #
TABLE: #         ref_tree: _E_                                                   #
TABLE: #         ncolumns: 100                                                        #
TABLE: #         content : auc                                                     #
TABLE: #         mode    : geo                                                        #
TABLE: #                                                                                #
TABLE: #                                                                                #
TABLE: ##################################################################################
TABLEAUC:		I__	_E_	__L	IE_	I_L	_EL	IEL	npp	%br.	#trees	rdepth	depth
TABLEAUC:	I__	0.992	0.829	0.840	0.974	0.962	0.844	0.961	316	 38.44	54	0.36	3.21	
TABLEAUC:	_E_	0.825	0.942	0.942	0.878	0.881	0.965	0.896	293	 35.34	55	0.36	3.11	
TABLEAUC:	__L	0.839	0.889	0.945	0.881	0.894	0.935	0.898	343	 41.38	55	0.36	3.26	
TABLEAUC:	IE_	0.935	0.928	0.943	0.978	0.977	0.951	0.986	211	 25.89	54	0.35	2.97	
TABLEAUC:	I_L	0.949	0.892	0.930	0.978	0.984	0.925	0.983	240	 30.53	52	0.35	3.04	
TABLEAUC:	_EL	0.843	0.946	0.961	0.901	0.906	0.975	0.920	253	 30.52	55	0.35	3.05	
TABLEAUC:	IEL	0.932	0.929	0.949	0.976	0.978	0.956	0.985	196	 24.94	52	0.35	2.97	
WILCOXTABLE:	auc	I__	vs	I__	1.00000
WILCOXTABLE:	auc	I__	vs	_E_	1.00000
WILCOXTABLE:	auc	I__	vs	__L	0.58874
WILCOXTABLE:	auc	I__	vs	IE_	0.39394
WILCOXTABLE:	auc	I__	vs	_EL	0.30952
WILCOXTABLE:	auc	I__	vs	IEL	0.39394
WILCOXTABLE:	auc	_E_	vs	_E_	1.00000
WILCOXTABLE:	auc	_E_	vs	__L	0.30952
WILCOXTABLE:	auc	_E_	vs	IE_	0.48485
WILCOXTABLE:	auc	_E_	vs	_EL	0.24026
WILCOXTABLE:	auc	_E_	vs	IEL	0.17965
WILCOXTABLE:	auc	__L	vs	__L	1.00000
WILCOXTABLE:	auc	__L	vs	IE_	1.00000
WILCOXTABLE:	auc	__L	vs	_EL	1.00000
WILCOXTABLE:	auc	__L	vs	IEL	1.00000
WILCOXTABLE:	auc	IE_	vs	IE_	1.00000
WILCOXTABLE:	auc	IE_	vs	_EL	1.00000
WILCOXTABLE:	auc	IE_	vs	IEL	0.58874
WILCOXTABLE:	auc	I_L	vs	I__	0.39394
WILCOXTABLE:	auc	I_L	vs	_E_	0.30952
WILCOXTABLE:	auc	I_L	vs	__L	1.00000
WILCOXTABLE:	auc	I_L	vs	IE_	1.00000
WILCOXTABLE:	auc	I_L	vs	_EL	1.00000
WILCOXTABLE:	auc	I_L	vs	IEL	1.00000
WILCOXTABLE:	auc	_EL	vs	_EL	1.00000
WILCOXTABLE:	auc	_EL	vs	IEL	1.00000
WILCOXTABLE:	auc	IEL	vs	IEL	1.00000
TABLE: ##################################################################################
TABLE: #                                                                                #
TABLE: #                                                                                #
TABLE: #         ref_tree: _E_                                                   #
TABLE: #         ncolumns: 100                                                        #
TABLE: #         content : isone                                                     #
TABLE: #         mode    : geo                                                        #
TABLE: #                                                                                #
TABLE: #                                                                                #
TABLE: ##################################################################################
TABLEISONE:		I__	_E_	__L	IE_	I_L	_EL	IEL	npp	%br.	#trees	rdepth	depth
TABLEISONE:	I__	0.778	0.204	0.167	0.667	0.574	0.185	0.556	316	 38.44	54	0.36	3.21	
TABLEISONE:	_E_	0.218	0.382	0.309	0.327	0.327	0.455	0.364	293	 35.34	55	0.36	3.11	
TABLEISONE:	__L	0.127	0.236	0.436	0.291	0.364	0.345	0.327	343	 41.38	55	0.36	3.26	
TABLEISONE:	IE_	0.407	0.370	0.407	0.704	0.667	0.444	0.778	211	 25.89	54	0.35	2.97	
TABLEISONE:	I_L	0.423	0.308	0.423	0.673	0.692	0.404	0.673	240	 30.53	52	0.35	3.04	
TABLEISONE:	_EL	0.164	0.418	0.473	0.327	0.327	0.545	0.364	253	 30.52	55	0.35	3.05	
TABLEISONE:	IEL	0.346	0.385	0.481	0.673	0.654	0.462	0.731	196	 24.94	52	0.35	2.97	
WILCOXTABLE:	isone	I__	vs	I__	1.00000
WILCOXTABLE:	isone	I__	vs	_E_	1.00000
WILCOXTABLE:	isone	I__	vs	__L	0.47186
WILCOXTABLE:	isone	I__	vs	IE_	0.37229
WILCOXTABLE:	isone	I__	vs	_EL	0.48485
WILCOXTABLE:	isone	I__	vs	IEL	0.31818
WILCOXTABLE:	isone	_E_	vs	_E_	1.00000
WILCOXTABLE:	isone	_E_	vs	__L	0.24026
WILCOXTABLE:	isone	_E_	vs	IE_	0.22078
WILCOXTABLE:	isone	_E_	vs	_EL	0.24026
WILCOXTABLE:	isone	_E_	vs	IEL	0.16234
WILCOXTABLE:	isone	__L	vs	__L	1.00000
WILCOXTABLE:	isone	__L	vs	IE_	0.45671
WILCOXTABLE:	isone	__L	vs	_EL	1.00000
WILCOXTABLE:	isone	__L	vs	IEL	0.36797
WILCOXTABLE:	isone	IE_	vs	IE_	1.00000
WILCOXTABLE:	isone	IE_	vs	_EL	1.00000
WILCOXTABLE:	isone	IE_	vs	IEL	0.61472
WILCOXTABLE:	isone	I_L	vs	I__	0.36797
WILCOXTABLE:	isone	I_L	vs	_E_	0.16667
WILCOXTABLE:	isone	I_L	vs	__L	0.37013
WILCOXTABLE:	isone	I_L	vs	IE_	1.00000
WILCOXTABLE:	isone	I_L	vs	_EL	0.55628
